province,city,latitude,longitude,name,source,coordinates,index,crawl_time
广东省,广东省,24.8037768,113.9262271,Shenzhen Data Center,广东省-guangdong-sheng,"24.8037768,113.9262271",1,2025-06-20 16:10:08
广东省,广东省,21.240597,113.533343,Shenzhen Information Hub Data Center,广东省-guangdong-sheng,"21.240597,113.533343",2,2025-06-20 16:10:08
广东省,广东省,22.592634,113.44306,Guangzhou Data Center,广东省-guangdong-sheng,"22.592634,113.44306",3,2025-06-20 16:10:08
广东省,广东省,23.193611,113.751799,Guangzhou Cloud-computing Data Center,广东省-guangdong-sheng,"23.193611,113.751799",4,2025-06-20 16:10:08
广东省,广东省,23.697898,113.1948363,Guangzhou Huadiwan IDC Data Center,广东省-guangdong-sheng,"23.697898,113.1948363",5,2025-06-20 16:10:08
广东省,广东省,23.2099097,113.121435,Shenzhen Fuyong IDC Data Center,广东省-guangdong-sheng,"23.2099097,113.121435",6,2025-06-20 16:10:08
广东省,广东省,22.9219358,113.9397108,Foshan Shunde IDC Data Center,广东省-guangdong-sheng,"22.9219358,113.9397108",7,2025-06-20 16:10:08
广东省,广东省,22.3803187,113.2346346,Shenzhen Runxun Qianhai Data Center,广东省-guangdong-sheng,"22.3803187,113.2346346",8,2025-06-20 16:10:08
广东省,广东省,22.282733,113.7972466,Foshan Kepler Data Center,广东省-guangdong-sheng,"22.282733,113.7972466",9,2025-06-20 16:10:08
广东省,广东省,23.1570165,113.293359,GDS SZ4 Data Center,广东省-guangdong-sheng,"23.1570165,113.293359",10,2025-06-20 16:10:08
广东省,广东省,23.1317099,113.884019,Guangdong Nanshayungu Data Center,广东省-guangdong-sheng,"23.1317099,113.884019",11,2025-06-20 16:10:08
广东省,广东省,22.5352098,113.0562404,Jiangmen Data Center,广东省-guangdong-sheng,"22.5352098,113.0562404",12,2025-06-20 16:10:08
广东省,广东省,23.0728674,113.564863,CAN1 Guandong Sheng Data Center,广东省-guangdong-sheng,"23.0728674,113.564863",13,2025-06-20 16:10:08
广东省,广东省,22.721764,113.5336523,Dongguan Dalang IDC Data Center,广东省-guangdong-sheng,"22.721764,113.5336523",14,2025-06-20 16:10:08
广东省,广东省,22.517585,113.3418343,Guangdong Zhuhai IDC Data Center,广东省-guangdong-sheng,"22.517585,113.3418343",15,2025-06-20 16:10:08
广东省,广东省,23.0362321,113.8983482,Zhuhai Xiangzhou IDC Data Center,广东省-guangdong-sheng,"23.0362321,113.8983482",16,2025-06-20 16:10:08
广东省,广东省,22.5440256,113.4597533,Qingyuan Data Integration Data Center,广东省-guangdong-sheng,"22.5440256,113.4597533",17,2025-06-20 16:10:08
广东省,广东省,23.106401,114.5152091,Guangdong Keyun Data Center,广东省-guangdong-sheng,"23.106401,114.5152091",18,2025-06-20 16:10:08
广东省,广东省,24.31049,113.5883864,Guangzhou Tianhe Aircraft Building IDC Data Center,广东省-guangdong-sheng,"24.31049,113.5883864",19,2025-06-20 16:10:08
广东省,广东省,23.021478,113.39277,Shenzhen Gaoke Building IDC Data Center,广东省-guangdong-sheng,"23.021478,113.39277",20,2025-06-20 16:10:08
广东省,广东省,22.5334577,113.459749,Changzhou West IDC Data Center,广东省-guangdong-sheng,"22.5334577,113.459749",21,2025-06-20 16:10:08
广东省,广东省,22.9306835,113.51667,Guangdong Telecom Building IDC Data Center,广东省-guangdong-sheng,"22.9306835,113.51667",22,2025-06-20 16:10:08
广东省,广东省,23.020673,114.1213842,Guangzhou Data Center (GZ1),广东省-guangdong-sheng,"23.020673,114.1213842",23,2025-06-20 16:10:08
广东省,广东省,21.6152889,110.4071963,Guangzhou Data Center (GZ4),广东省-guangdong-sheng,"21.6152889,110.4071963",24,2025-06-20 16:10:08
广东省,广东省,22.541752,110.9199292,Guangdong Huizhou Longhu Data Center,广东省-guangdong-sheng,"22.541752,110.9199292",25,2025-06-20 16:10:08
广东省,广东省,22.6878046,112.0331658,Yunfu IDC Data Center,广东省-guangdong-sheng,"22.6878046,112.0331658",26,2025-06-20 16:10:08
广东省,广东省,22.80524,113.078404,CAN8 Guangzhou Data Center,广东省-guangdong-sheng,"22.80524,113.078404",27,2025-06-20 16:10:08
广东省,广东省,22.555259,113.36899,Zhanjiang Tunxi Data Center,广东省-guangdong-sheng,"22.555259,113.36899",28,2025-06-20 16:10:08
广东省,广东省,22.7035446,113.5426834,Shaoguan Xinhua North IDC Data Center,广东省-guangdong-sheng,"22.7035446,113.5426834",29,2025-06-20 16:10:08
广东省,广东省,23.0811918,113.9192643,Meizhou Telecom Hub Building Data Center,广东省-guangdong-sheng,"23.0811918,113.9192643",30,2025-06-20 16:10:08
广东省,广东省,23.0381908,113.062692,Foshan Century Interconnect IDC Data Center,广东省-guangdong-sheng,"23.0381908,113.062692",31,2025-06-20 16:10:08
广东省,广东省,22.7221124,113.5393183,Guangzhou Data Center (GZ2),广东省-guangdong-sheng,"22.7221124,113.5393183",32,2025-06-20 16:10:08
广东省,广东省,23.1417341,113.2841097,Zhongshan Huoju Cloud Data Center,广东省-guangdong-sheng,"23.1417341,113.2841097",33,2025-06-20 16:10:08
广东省,广东省,22.5070263,113.26627,Dongguan City IDC Data Center,广东省-guangdong-sheng,"22.5070263,113.26627",34,2025-06-20 16:10:08
广东省,广东省,23.1244725,114.0553976,Guangzhou Accelerator Data Center,广东省-guangdong-sheng,"23.1244725,114.0553976",35,2025-06-20 16:10:08
广东省,广东省,23.1498797,113.5002328,Shenzhen Luohu East Gate IDC Data Center,广东省-guangdong-sheng,"23.1498797,113.5002328",36,2025-06-20 16:10:08
广东省,广东省,23.1445396,114.2466493,FUO1 Guangdong Sheng Data Center,广东省-guangdong-sheng,"23.1445396,114.2466493",37,2025-06-20 16:10:08
广东省,广东省,23.14892,116.116695,Maoming Mountain IDC Data Center,广东省-guangdong-sheng,"23.14892,116.116695",38,2025-06-20 16:10:08
广东省,广东省,23.16904,113.2829446,BDx Data Centers,广东省-guangdong-sheng,"23.16904,113.2829446",39,2025-06-20 16:10:08
