name,latitude,longitude,location,address,description,source_page,extraction_method,raw_data
SH6 Shanghai Data Center,31.31723,121.623306,上海市,,,1,JSON,"{'name': 'SH6 Shanghai Data Center', 'latitude': 31.31723, 'longitude': 121.623306, 'address': '', 'description': ''}"
SH5 Yangpu District Data Center,31.2767859,121.541634,上海市,,,1,JSON,"{'name': 'SH5 Yangpu District Data Center', 'latitude': 31.2767859, 'longitude': 121.541634, 'address': '', 'description': ''}"
SH3 Pudong New Area Data Center,31.246309,121.620621,上海市,,,1,JSON,"{'name': 'SH3 Pudong New Area Data Center', 'latitude': 31.246309, 'longitude': 121.620621, 'address': '', 'description': ''}"
China East-Shanghai,31.230416,121.473701,上海市,,,1,JSON,"{'name': 'China East-Shanghai', 'latitude': 31.230416, 'longitude': 121.473701, 'address': '', 'description': ''}"
China East 2-Shanghai,31.230416,121.473701,上海市,,,1,JSON,"{'name': 'China East 2-Shanghai', 'latitude': 31.230416, 'longitude': 121.473701, 'address': '', 'description': ''}"
Shanghai Data Center,31.230416,121.473701,上海市,,,1,JSON,"{'name': 'Shanghai Data Center', 'latitude': 31.230416, 'longitude': 121.473701, 'address': '', 'description': ''}"
Shanghai Telecom Caoxi Data Center,31.1837487,121.4371364,上海市,,,1,JSON,"{'name': 'Shanghai Telecom Caoxi Data Center', 'latitude': 31.1837487, 'longitude': 121.4371364, 'address': '', 'description': ''}"
"GDS SH3, SH4 Data Center",31.320884,121.606972,上海市,,,1,JSON,"{'name': 'GDS SH3, SH4 Data Center', 'latitude': 31.320884, 'longitude': 121.606972, 'address': '', 'description': ''}"
Information Park Data Center,31.221517,121.544379,上海市,,,1,JSON,"{'name': 'Information Park Data Center', 'latitude': 31.221517, 'longitude': 121.544379, 'address': '', 'description': ''}"
SHA5 Shanghai Data Center,31.276205,121.541897,上海市,,,1,JSON,"{'name': 'SHA5 Shanghai Data Center', 'latitude': 31.276205, 'longitude': 121.541897, 'address': '', 'description': ''}"
Shanghai Hulan IDC Data Center,31.344898,121.451176,上海市,,,1,JSON,"{'name': 'Shanghai Hulan IDC Data Center', 'latitude': 31.344898, 'longitude': 121.451176, 'address': '', 'description': ''}"
Shanghai Hotline Information Building Data Center,31.2341239,121.509968,上海市,,,1,JSON,"{'name': 'Shanghai Hotline Information Building Data Center', 'latitude': 31.2341239, 'longitude': 121.509968, 'address': '', 'description': ''}"
SH1 Pudong New Area Data Center,31.214146,121.637741,上海市,,,1,JSON,"{'name': 'SH1 Pudong New Area Data Center', 'latitude': 31.214146, 'longitude': 121.637741, 'address': '', 'description': ''}"
Shanghai Jinqiao Data Center,31.266133,121.611248,上海市,,,1,JSON,"{'name': 'Shanghai Jinqiao Data Center', 'latitude': 31.266133, 'longitude': 121.611248, 'address': '', 'description': ''}"
SH2 Data Center,31.24631,121.620243,上海市,,,1,JSON,"{'name': 'SH2 Data Center', 'latitude': 31.24631, 'longitude': 121.620243, 'address': '', 'description': ''}"
SHA2 Shanghai Data Center,31.3138344,121.4411019,上海市,,,1,JSON,"{'name': 'SHA2 Shanghai Data Center', 'latitude': 31.3138344, 'longitude': 121.4411019, 'address': '', 'description': ''}"
SHA3 Shanghai Data Center,31.22841,121.60208,上海市,,,1,JSON,"{'name': 'SHA3 Shanghai Data Center', 'latitude': 31.22841, 'longitude': 121.60208, 'address': '', 'description': ''}"
Nanhui IDC Data Center,31.0699605,121.7495334,上海市,,,1,JSON,"{'name': 'Nanhui IDC Data Center', 'latitude': 31.0699605, 'longitude': 121.7495334, 'address': '', 'description': ''}"
SH2 Pudong New Area Data Center,31.246309,121.620621,上海市,,,1,JSON,"{'name': 'SH2 Pudong New Area Data Center', 'latitude': 31.246309, 'longitude': 121.620621, 'address': '', 'description': ''}"
Shanghai Telecom Guoli Data Center,31.2273498,121.4479303,上海市,,,1,JSON,"{'name': 'Shanghai Telecom Guoli Data Center', 'latitude': 31.2273498, 'longitude': 121.4479303, 'address': '', 'description': ''}"
Shanghai East Gate IDC Data Center,31.218747,121.504401,上海市,,,1,JSON,"{'name': 'Shanghai East Gate IDC Data Center', 'latitude': 31.218747, 'longitude': 121.504401, 'address': '', 'description': ''}"
Shanghai Changxin Caobao Road Data Center,31.157136,121.375543,上海市,,,1,JSON,"{'name': 'Shanghai Changxin Caobao Road Data Center', 'latitude': 31.157136, 'longitude': 121.375543, 'address': '', 'description': ''}"
XIY2 Xi'an Data Center,31.238498,121.501923,上海市,,,1,JSON,"{'name': ""XIY2 Xi'an Data Center"", 'latitude': 31.238498, 'longitude': 121.501923, 'address': '', 'description': ''}"
Shanghai Xingshun Data Center,31.375869,121.265374,上海市,,,1,JSON,"{'name': 'Shanghai Xingshun Data Center', 'latitude': 31.375869, 'longitude': 121.265374, 'address': '', 'description': ''}"
Shanghai Jiyun IDC Data Center,31.3389251,121.4370917,上海市,,,1,JSON,"{'name': 'Shanghai Jiyun IDC Data Center', 'latitude': 31.3389251, 'longitude': 121.4370917, 'address': '', 'description': ''}"
Shanghai Jianan Data Center,30.8556073,121.0881835,上海市,,,1,JSON,"{'name': 'Shanghai Jianan Data Center', 'latitude': 30.8556073, 'longitude': 121.0881835, 'address': '', 'description': ''}"
Shanghai Quanhua IDC Data Center,31.2243427,121.5317699,上海市,,,1,JSON,"{'name': 'Shanghai Quanhua IDC Data Center', 'latitude': 31.2243427, 'longitude': 121.5317699, 'address': '', 'description': ''}"
SHA3 Shanghai Data Center,31.3445366,121.4505657,上海市,,,1,JSON,"{'name': 'SHA3 Shanghai Data Center', 'latitude': 31.3445366, 'longitude': 121.4505657, 'address': '', 'description': ''}"
Shanghai Yunlian IDC Data Center,31.1781316,121.5141392,上海市,,,1,JSON,"{'name': 'Shanghai Yunlian IDC Data Center', 'latitude': 31.1781316, 'longitude': 121.5141392, 'address': '', 'description': ''}"
Shanghai Shenjia Lane IDC Data Center,31.221517,121.544379,上海市,,,1,JSON,"{'name': 'Shanghai Shenjia Lane IDC Data Center', 'latitude': 31.221517, 'longitude': 121.544379, 'address': '', 'description': ''}"
Shanghai Lujiazui IDC Data Center,31.2355377,121.5106818,上海市,,,1,JSON,"{'name': 'Shanghai Lujiazui IDC Data Center', 'latitude': 31.2355377, 'longitude': 121.5106818, 'address': '', 'description': ''}"
Shanghai Beiai IDC Data Center,31.1835211,121.5365225,上海市,,,1,JSON,"{'name': 'Shanghai Beiai IDC Data Center', 'latitude': 31.1835211, 'longitude': 121.5365225, 'address': '', 'description': ''}"
Shanghai New Taopu IDC Data Center,31.221517,121.544379,上海市,,,1,JSON,"{'name': 'Shanghai New Taopu IDC Data Center', 'latitude': 31.221517, 'longitude': 121.544379, 'address': '', 'description': ''}"
Shanghai North IDC Data Center,31.294949,121.438011,上海市,,,1,JSON,"{'name': 'Shanghai North IDC Data Center', 'latitude': 31.294949, 'longitude': 121.438011, 'address': '', 'description': ''}"
Shanghai Ouyang Data Center,31.266551,121.488522,上海市,,,1,JSON,"{'name': 'Shanghai Ouyang Data Center', 'latitude': 31.266551, 'longitude': 121.488522, 'address': '', 'description': ''}"
Shanghai Waigaoqiao Data Center,31.3364826,121.6053767,上海市,,,1,JSON,"{'name': 'Shanghai Waigaoqiao Data Center', 'latitude': 31.3364826, 'longitude': 121.6053767, 'address': '', 'description': ''}"
Shanghai Zhenru IDC Data Center,31.24984,121.395555,上海市,,,1,JSON,"{'name': 'Shanghai Zhenru IDC Data Center', 'latitude': 31.24984, 'longitude': 121.395555, 'address': '', 'description': ''}"
Shanghai Guilin IDC Data Center,31.165952,121.406291,上海市,,,1,JSON,"{'name': 'Shanghai Guilin IDC Data Center', 'latitude': 31.165952, 'longitude': 121.406291, 'address': '', 'description': ''}"
Shanghai Haining Data Center,31.248951,121.4830631,上海市,,,1,JSON,"{'name': 'Shanghai Haining Data Center', 'latitude': 31.248951, 'longitude': 121.4830631, 'address': '', 'description': ''}"
Shanghai Zhangdong IDC Data Center,31.2160139,121.6326719,上海市,,,1,JSON,"{'name': 'Shanghai Zhangdong IDC Data Center', 'latitude': 31.2160139, 'longitude': 121.6326719, 'address': '', 'description': ''}"
