latitude,longitude,name,source,district,crawl_time,index
31.230416,121.473701,上海数据中心_1,page_1,黄浦区,2025-06-20 17:23:19,1
31.31723,121.623306,上海数据中心_2,page_1,浦东新区,2025-06-20 17:23:19,2
31.2767859,121.541634,上海数据中心_3,page_1,杨浦区,2025-06-20 17:23:19,3
31.246309,121.620621,上海数据中心_4,page_1,浦东新区,2025-06-20 17:23:19,4
31.1837487,121.4371364,上海数据中心_5,page_1,徐汇区,2025-06-20 17:23:19,5
31.320884,121.606972,上海数据中心_6,page_1,浦东新区,2025-06-20 17:23:19,6
31.221517,121.544379,上海数据中心_7,page_1,浦东新区,2025-06-20 17:23:19,7
31.276205,121.541897,上海数据中心_8,page_1,杨浦区,2025-06-20 17:23:19,8
31.344898,121.451176,上海数据中心_9,page_1,宝山区,2025-06-20 17:23:19,9
31.2341239,121.509968,上海数据中心_10,page_1,黄浦区,2025-06-20 17:23:19,10
31.214146,121.637741,上海数据中心_11,page_1,浦东新区,2025-06-20 17:23:19,11
31.266133,121.611248,上海数据中心_12,page_1,浦东新区,2025-06-20 17:23:19,12
31.24631,121.620243,上海数据中心_13,page_1,浦东新区,2025-06-20 17:23:19,13
31.3138344,121.4411019,上海数据中心_14,page_1,宝山区,2025-06-20 17:23:19,14
31.22841,121.60208,上海数据中心_15,page_1,浦东新区,2025-06-20 17:23:19,15
31.0699605,121.7495334,上海数据中心_16,page_1,浦东新区,2025-06-20 17:23:19,16
31.2273498,121.4479303,上海数据中心_17,page_1,长宁区,2025-06-20 17:23:19,17
31.218747,121.504401,上海数据中心_18,page_1,浦东新区,2025-06-20 17:23:19,18
31.157136,121.375543,上海数据中心_19,page_1,闵行区,2025-06-20 17:23:19,19
31.238498,121.501923,上海数据中心_20,page_1,黄浦区,2025-06-20 17:23:19,20
31.375869,121.265374,上海数据中心_21,page_1,嘉定区,2025-06-20 17:23:19,21
31.3389251,121.4370917,上海数据中心_22,page_1,上海市边界地区,2025-06-20 17:23:19,22
30.8556073,121.0881835,上海数据中心_23,page_1,上海市边界地区,2025-06-20 17:23:19,23
31.2243427,121.5317699,上海数据中心_24,page_1,浦东新区,2025-06-20 17:23:19,24
31.3445366,121.4505657,上海数据中心_25,page_1,宝山区,2025-06-20 17:23:19,25
31.1781316,121.5141392,上海数据中心_26,page_1,浦东新区,2025-06-20 17:23:19,26
31.2355377,121.5106818,上海数据中心_27,page_1,浦东新区,2025-06-20 17:23:19,27
31.1835211,121.5365225,上海数据中心_28,page_1,浦东新区,2025-06-20 17:23:19,28
31.294949,121.438011,上海数据中心_29,page_1,上海市边界地区,2025-06-20 17:23:19,29
31.266551,121.488522,上海数据中心_30,page_1,虹口区,2025-06-20 17:23:19,30
31.3364826,121.6053767,上海数据中心_31,page_1,浦东新区,2025-06-20 17:23:19,31
31.24984,121.395555,上海数据中心_32,page_1,普陀区,2025-06-20 17:23:19,32
31.165952,121.406291,上海数据中心_33,page_1,闵行区,2025-06-20 17:23:19,33
31.248951,121.4830631,上海数据中心_34,page_1,上海市边界地区,2025-06-20 17:23:19,34
31.2160139,121.6326719,上海数据中心_35,page_1,浦东新区,2025-06-20 17:23:19,35
